Time(s)	CH1	CH2	CH3	CH4
9.856000000e-04	3.406250	0.062500	0.031250	4.000000
9.860000000e-04	3.406250	0.062500	0.031250	4.000000
9.864000000e-04	3.406250	0.062500	0.031250	4.000000
9.868000000e-04	3.406250	0.062500	0.031250	4.000000
9.872000000e-04	3.406250	0.031250	0.031250	4.000000
9.876000000e-04	3.343750	0.062500	0.031250	4.000000
9.880000000e-04	3.343750	0.062500	0.031250	4.000000
9.884000000e-04	3.343750	0.062500	0.031250	4.000000
9.888000000e-04	3.343750	0.062500	0.031250	4.000000
9.892000000e-04	3.343750	0.031250	0.031250	4.000000
9.896000000e-04	3.343750	0.062500	0.031250	4.000000
9.900000000e-04	3.343750	0.062500	0.031250	4.000000
9.904000000e-04	3.343750	0.062500	0.031250	4.000000
9.908000000e-04	3.343750	0.062500	0.031250	4.000000
9.912000000e-04	3.343750	0.062500	0.031250	4.000000
9.916000000e-04	3.343750	0.062500	0.031250	4.000000
9.920000000e-04	3.343750	0.031250	0.031250	4.000000
9.924000000e-04	3.343750	0.031250	0.031250	4.000000
9.928000000e-04	3.343750	0.031250	0.031250	4.000000
9.932000000e-04	3.343750	0.031250	0.031250	4.000000
9.936000000e-04	3.343750	0.062500	0.031250	4.000000
9.940000000e-04	3.343750	0.031250	0.031250	4.000000
9.944000000e-04	3.343750	0.062500	0.031250	4.000000
9.948000000e-04	3.343750	0.062500	0.031250	4.000000
9.952000000e-04	3.343750	0.062500	0.031250	4.000000
9.956000000e-04	3.343750	0.062500	0.031250	4.000000
9.960000000e-04	3.343750	0.062500	0.031250	4.000000
9.964000000e-04	3.406250	0.062500	0.031250	4.000000
9.968000000e-04	3.343750	0.062500	0.031250	4.000000
9.972000000e-04	3.406250	0.031250	0.031250	4.000000
9.976000000e-04	3.406250	0.062500	0.031250	4.000000
9.980000000e-04	3.406250	0.031250	0.031250	4.000000
9.984000000e-04	3.406250	0.062500	0.031250	4.000000
9.988000000e-04	3.406250	0.062500	0.031250	4.000000
9.992000000e-04	3.406250	0.031250	0.031250	4.000000
9.996000000e-04	3.406250	0.031250	0.031250	4.000000
1.000000000e-03	3.406250	0.062500	0.031250	4.000000
1.000400000e-03	3.343750	0.062500	0.031250	4.000000
1.000800000e-03	3.406250	0.062500	0.031250	4.000000
1.001200000e-03	3.406250	0.062500	0.031250	4.000000
1.001600000e-03	3.406250	0.062500	0.031250	4.000000
1.002000000e-03	3.406250	0.062500	0.031250	4.000000
1.002400000e-03	3.406250	0.062500	0.031250	4.000000
1.002800000e-03	3.437500	0.062500	0.031250	4.000000
1.003200000e-03	3.406250	0.062500	0.031250	4.000000
1.003600000e-03	3.406250	0.062500	0.031250	4.000000
1.004000000e-03	3.406250	0.062500	0.031250	4.000000
1.004400000e-03	3.406250	0.062500	0.031250	4.000000
1.004800000e-03	3.406250	0.062500	0.031250	4.000000
1.005200000e-03	3.406250	0.062500	0.031250	4.000000
1.005600000e-03	3.406250	0.062500	0.031250	4.000000
1.006000000e-03	3.406250	0.062500	0.031250	4.000000
1.006400000e-03	3.406250	0.062500	0.031250	4.000000
1.006800000e-03	3.406250	0.062500	0.031250	4.000000
1.007200000e-03	3.406250	0.062500	0.031250	4.000000
1.007600000e-03	3.406250	0.062500	0.031250	4.000000
1.008000000e-03	3.406250	0.031250	0.031250	4.000000
1.008400000e-03	3.406250	0.062500	0.031250	4.000000
1.008800000e-03	3.406250	0.062500	0.031250	4.000000
1.009200000e-03	3.406250	0.031250	0.031250	4.000000
1.009600000e-03	3.406250	0.062500	0.031250	4.000000
1.010000000e-03	3.406250	0.031250	0.031250	4.000000
1.010400000e-03	3.406250	0.031250	0.031250	4.000000
1.010800000e-03	3.406250	0.062500	0.031250	4.000000
1.011200000e-03	3.406250	0.031250	0.031250	4.000000
1.011600000e-03	3.406250	0.062500	0.031250	4.000000
1.012000000e-03	3.406250	0.031250	0.031250	4.000000
1.012400000e-03	3.406250	0.062500	0.031250	4.000000
1.012800000e-03	3.406250	0.062500	0.031250	4.000000
1.013200000e-03	3.406250	0.062500	0.031250	4.000000
1.013600000e-03	3.406250	0.031250	0.031250	4.000000
1.014000000e-03	3.406250	0.062500	0.031250	4.000000
1.014400000e-03	3.406250	0.062500	0.031250	4.000000
1.014800000e-03	3.406250	0.031250	0.031250	4.000000
1.015200000e-03	3.406250	0.062500	0.031250	4.000000
1.015600000e-03	3.406250	0.062500	0.031250	4.000000
1.016000000e-03	3.406250	0.062500	0.031250	4.000000
1.016400000e-03	3.406250	0.062500	0.031250	4.000000
1.016800000e-03	3.406250	0.062500	0.031250	4.000000
1.017200000e-03	3.406250	0.062500	0.031250	4.000000
1.017600000e-03	3.406250	0.062500	0.031250	4.000000
1.018000000e-03	3.406250	0.031250	0.031250	4.000000
1.018400000e-03	3.406250	0.031250	0.031250	4.000000
1.018800000e-03	3.406250	0.062500	0.031250	4.000000
1.019200000e-03	3.406250	0.031250	0.031250	4.000000
1.019600000e-03	3.406250	0.062500	0.031250	4.000000
1.020000000e-03	3.406250	0.031250	0.031250	4.000000
1.020400000e-03	3.406250	0.031250	0.031250	4.000000
1.020800000e-03	3.343750	0.031250	0.031250	4.000000
1.021200000e-03	3.406250	0.062500	0.031250	4.000000
1.021600000e-03	3.343750	0.031250	0.031250	4.000000
1.022000000e-03	3.343750	0.062500	0.031250	4.000000
1.022400000e-03	3.406250	0.062500	0.031250	4.000000
1.022800000e-03	3.343750	0.031250	0.031250	4.000000
1.023200000e-03	3.343750	0.062500	0.031250	4.000000
1.023600000e-03	3.343750	0.062500	0.031250	4.000000
1.024000000e-03	3.343750	0.031250	0.031250	4.000000
1.024400000e-03	3.343750	0.062500	0.031250	4.000000
1.024800000e-03	3.343750	0.062500	0.031250	4.000000
1.025200000e-03	3.343750	0.031250	0.031250	4.000000
1.025600000e-03	3.343750	0.031250	0.031250	4.000000
1.026000000e-03	3.343750	0.062500	0.031250	4.000000
1.026400000e-03	3.343750	0.062500	0.031250	4.000000
1.026800000e-03	3.343750	0.062500	0.031250	4.000000
1.027200000e-03	3.343750	0.062500	0.031250	4.000000
1.027600000e-03	3.343750	0.062500	0.031250	4.000000
1.028000000e-03	3.343750	0.062500	0.031250	4.000000
1.028400000e-03	3.343750	0.062500	0.031250	4.000000
1.028800000e-03	3.343750	0.062500	0.031250	4.000000
1.029200000e-03	3.343750	0.031250	0.031250	4.000000
1.029600000e-03	3.406250	0.031250	0.031250	4.000000
1.030000000e-03	3.406250	0.062500	0.031250	4.000000
1.030400000e-03	3.406250	0.031250	0.031250	4.000000
1.030800000e-03	3.406250	0.062500	0.031250	4.000000
1.031200000e-03	3.406250	0.062500	0.031250	4.000000
1.031600000e-03	3.406250	0.062500	0.031250	4.000000
1.032000000e-03	3.406250	0.062500	0.031250	4.000000
1.032400000e-03	3.406250	0.031250	0.031250	4.000000
1.032800000e-03	3.406250	0.062500	0.031250	4.000000
1.033200000e-03	3.406250	0.062500	0.031250	4.000000
1.033600000e-03	3.406250	0.062500	0.031250	4.000000
1.034000000e-03	3.406250	0.031250	0.031250	4.000000
1.034400000e-03	3.406250	0.062500	0.031250	4.000000
1.034800000e-03	3.406250	0.031250	0.031250	4.000000
1.035200000e-03	3.406250	0.062500	0.031250	4.000000
1.035600000e-03	3.406250	0.062500	0.031250	4.000000
1.036000000e-03	3.406250	0.062500	0.031250	4.000000
1.036400000e-03	3.406250	0.062500	0.031250	4.000000
1.036800000e-03	3.406250	0.062500	0.031250	4.000000
1.037200000e-03	3.406250	0.031250	0.031250	4.000000
1.037600000e-03	3.406250	0.062500	0.031250	4.000000
1.038000000e-03	3.406250	0.062500	0.031250	4.000000
1.038400000e-03	3.406250	0.031250	0.031250	4.000000
1.038800000e-03	3.406250	0.062500	0.031250	4.000000
1.039200000e-03	3.406250	0.062500	0.031250	4.000000
1.039600000e-03	3.406250	0.062500	0.031250	4.000000
1.040000000e-03	3.406250	0.062500	0.031250	4.000000
1.040400000e-03	3.406250	0.031250	0.031250	4.000000
1.040800000e-03	3.406250	0.031250	0.031250	4.000000
1.041200000e-03	3.406250	0.062500	0.031250	4.000000
1.041600000e-03	3.343750	0.062500	0.031250	4.000000
1.042000000e-03	3.343750	0.031250	0.031250	4.000000
1.042400000e-03	3.406250	0.031250	0.031250	4.000000
1.042800000e-03	3.343750	0.062500	0.031250	4.000000
1.043200000e-03	3.406250	0.031250	0.031250	4.000000
1.043600000e-03	3.406250	0.031250	0.031250	4.000000
1.044000000e-03	3.343750	0.062500	0.031250	4.000000
1.044400000e-03	3.343750	0.062500	0.031250	4.000000
1.044800000e-03	3.343750	0.031250	0.031250	4.000000
1.045200000e-03	3.343750	0.031250	0.031250	4.000000
1.045600000e-03	3.343750	0.062500	0.031250	4.000000
1.046000000e-03	3.343750	0.031250	0.031250	4.000000
1.046400000e-03	3.343750	0.031250	0.031250	4.000000
1.046800000e-03	3.343750	0.031250	0.031250	4.000000
1.047200000e-03	3.343750	0.062500	0.031250	4.000000
1.047600000e-03	3.343750	0.062500	0.031250	4.000000
1.048000000e-03	3.343750	0.062500	0.031250	4.000000
1.048400000e-03	3.343750	0.062500	0.031250	4.000000
1.048800000e-03	3.343750	0.062500	0.031250	4.000000
1.049200000e-03	3.343750	0.031250	0.031250	4.000000
1.049600000e-03	3.343750	0.062500	0.031250	4.000000
1.050000000e-03	3.343750	0.062500	0.031250	4.000000
1.050400000e-03	3.343750	0.062500	0.031250	4.000000
1.050800000e-03	3.343750	0.062500	0.031250	4.000000
1.051200000e-03	3.343750	0.062500	0.031250	4.000000
1.051600000e-03	3.406250	0.031250	0.031250	4.000000
1.052000000e-03	3.406250	0.062500	0.031250	4.000000
1.052400000e-03	3.406250	0.062500	0.031250	4.000000
1.052800000e-03	3.406250	0.031250	0.031250	4.000000
1.053200000e-03	3.406250	0.031250	0.031250	4.000000
1.053600000e-03	3.406250	0.031250	0.031250	4.000000
1.054000000e-03	3.406250	0.031250	0.031250	4.000000
1.054400000e-03	3.406250	0.062500	0.031250	4.000000
1.054800000e-03	3.406250	0.031250	0.031250	4.000000
1.055200000e-03	3.406250	0.062500	0.031250	4.000000
1.055600000e-03	3.406250	0.062500	0.031250	4.000000
1.056000000e-03	3.406250	0.062500	0.031250	4.000000
1.056400000e-03	3.406250	0.062500	0.031250	4.000000
1.056800000e-03	3.406250	0.062500	0.031250	4.000000
1.057200000e-03	3.406250	0.062500	0.031250	4.000000
1.057600000e-03	3.406250	0.062500	0.031250	4.000000
1.058000000e-03	3.406250	0.031250	0.031250	4.000000
1.058400000e-03	3.406250	0.031250	0.031250	4.000000
1.058800000e-03	3.406250	0.031250	0.031250	4.000000
1.059200000e-03	3.406250	0.062500	0.031250	4.000000
1.059600000e-03	3.406250	0.062500	0.031250	4.000000
1.060000000e-03	3.406250	0.062500	0.031250	4.000000
1.060400000e-03	3.406250	0.062500	0.031250	4.000000
1.060800000e-03	3.406250	0.031250	0.031250	4.000000
1.061200000e-03	3.406250	0.062500	0.031250	4.000000
1.061600000e-03	3.406250	0.031250	0.031250	4.000000
1.062000000e-03	3.406250	0.062500	0.031250	4.000000
1.062400000e-03	3.406250	0.031250	0.031250	4.000000
1.062800000e-03	3.343750	0.031250	0.031250	4.000000
1.063200000e-03	3.343750	0.062500	0.031250	4.000000
1.063600000e-03	3.343750	0.062500	0.031250	4.000000
1.064000000e-03	3.343750	0.062500	0.031250	4.000000
1.064400000e-03	3.343750	0.062500	0.031250	4.000000
1.064800000e-03	3.343750	0.031250	0.031250	4.000000
1.065200000e-03	3.343750	0.062500	0.031250	4.000000
1.065600000e-03	3.343750	0.062500	0.031250	4.000000
1.066000000e-03	3.343750	0.062500	0.031250	4.000000
1.066400000e-03	3.343750	0.062500	0.031250	4.000000
1.066800000e-03	3.343750	0.062500	0.031250	4.000000
1.067200000e-03	3.343750	0.062500	0.031250	4.000000
1.067600000e-03	3.343750	0.031250	0.031250	4.000000
1.068000000e-03	3.343750	0.062500	0.031250	4.000000
1.068400000e-03	3.343750	0.031250	0.031250	4.000000
1.068800000e-03	3.343750	0.062500	0.031250	4.000000
1.069200000e-03	3.343750	0.062500	0.031250	4.000000
1.069600000e-03	3.343750	0.062500	0.031250	4.000000
1.070000000e-03	3.343750	0.062500	0.031250	4.000000
1.070400000e-03	3.343750	0.062500	0.031250	4.000000
1.070800000e-03	3.406250	0.062500	0.031250	4.000000
1.071200000e-03	3.343750	0.062500	0.031250	4.000000
1.071600000e-03	3.343750	0.062500	0.031250	4.000000
1.072000000e-03	3.343750	0.062500	0.031250	4.000000
1.072400000e-03	3.343750	0.031250	0.031250	4.000000
1.072800000e-03	3.406250	0.031250	0.031250	4.000000
1.073200000e-03	3.406250	0.031250	0.031250	4.000000
1.073600000e-03	3.406250	0.031250	0.031250	4.000000
1.074000000e-03	3.406250	0.031250	0.031250	4.000000
1.074400000e-03	3.406250	0.031250	0.031250	4.000000
1.074800000e-03	3.406250	0.062500	0.031250	4.000000
1.075200000e-03	3.406250	0.062500	0.031250	4.000000
1.075600000e-03	3.406250	0.062500	0.031250	4.000000
1.076000000e-03	3.406250	0.062500	0.031250	4.000000
1.076400000e-03	3.406250	0.031250	0.031250	4.000000
1.076800000e-03	3.406250	0.062500	0.031250	4.000000
1.077200000e-03	3.406250	0.031250	0.031250	4.000000
1.077600000e-03	3.406250	0.062500	0.031250	4.000000
1.078000000e-03	3.406250	0.031250	0.031250	4.000000
1.078400000e-03	3.406250	0.062500	0.031250	4.000000
1.078800000e-03	3.406250	0.062500	0.031250	4.000000
1.079200000e-03	3.406250	0.062500	0.031250	4.000000
1.079600000e-03	3.406250	0.031250	0.031250	4.000000
1.080000000e-03	3.406250	0.062500	0.031250	4.000000
1.080400000e-03	3.406250	0.062500	0.031250	4.000000
1.080800000e-03	3.406250	0.062500	0.031250	4.000000
1.081200000e-03	3.406250	0.062500	0.031250	4.000000
1.081600000e-03	3.406250	0.062500	0.031250	4.000000
1.082000000e-03	3.406250	0.062500	0.031250	4.000000
1.082400000e-03	3.406250	0.062500	0.031250	4.000000
1.082800000e-03	3.406250	0.062500	0.031250	4.000000
1.083200000e-03	3.343750	0.062500	0.031250	4.000000
1.083600000e-03	3.343750	0.031250	0.031250	4.000000
1.084000000e-03	3.343750	0.031250	0.031250	4.000000
1.084400000e-03	3.406250	0.031250	0.031250	4.000000
1.084800000e-03	3.343750	0.062500	0.031250	4.000000
1.085200000e-03	3.343750	0.062500	0.031250	4.000000
1.085600000e-03	3.406250	0.062500	0.031250	4.000000
1.086000000e-03	3.343750	0.062500	0.031250	4.000000
1.086400000e-03	3.406250	0.062500	0.031250	4.000000
1.086800000e-03	3.343750	0.062500	0.031250	4.000000
1.087200000e-03	3.343750	0.062500	0.031250	4.000000
1.087600000e-03	3.343750	0.062500	0.031250	4.000000
1.088000000e-03	3.343750	0.031250	0.031250	4.000000
1.088400000e-03	3.343750	0.062500	0.031250	4.000000
1.088800000e-03	3.343750	0.031250	0.031250	4.000000
1.089200000e-03	3.343750	0.031250	0.031250	4.000000
1.089600000e-03	3.343750	0.062500	0.031250	4.000000
1.090000000e-03	3.343750	0.031250	0.031250	4.000000
1.090400000e-03	3.343750	0.062500	0.031250	4.000000
1.090800000e-03	3.343750	0.062500	0.031250	4.000000
1.091200000e-03	3.343750	0.031250	0.031250	4.000000
1.091600000e-03	3.343750	0.062500	0.031250	4.000000
1.092000000e-03	3.343750	0.031250	0.031250	4.000000
1.092400000e-03	3.343750	0.062500	0.031250	4.000000
1.092800000e-03	3.343750	0.031250	0.031250	4.000000
1.093200000e-03	3.343750	0.062500	0.031250	4.000000
1.093600000e-03	3.343750	0.062500	0.031250	4.000000
1.094000000e-03	3.343750	0.062500	0.031250	4.000000
1.094400000e-03	3.406250	0.062500	0.031250	4.000000
1.094800000e-03	3.406250	0.062500	0.031250	4.000000
1.095200000e-03	3.406250	0.062500	0.031250	4.000000
1.095600000e-03	3.406250	0.031250	0.031250	4.000000
1.096000000e-03	3.406250	0.031250	0.031250	4.000000
1.096400000e-03	3.406250	0.031250	0.031250	4.000000
1.096800000e-03	3.406250	0.062500	0.031250	4.000000
1.097200000e-03	3.406250	0.062500	0.031250	4.000000
1.097600000e-03	3.406250	0.062500	0.031250	4.000000
1.098000000e-03	3.406250	0.062500	0.031250	4.000000
1.098400000e-03	3.406250	0.062500	0.031250	4.000000
1.098800000e-03	3.406250	0.062500	0.031250	4.000000
1.099200000e-03	3.406250	0.062500	0.031250	4.000000
1.099600000e-03	3.406250	0.062500	0.031250	4.000000
1.100000000e-03	3.406250	0.062500	0.031250	4.000000
1.100400000e-03	3.406250	0.031250	0.031250	4.000000
1.100800000e-03	3.406250	0.031250	0.031250	4.000000
1.101200000e-03	3.406250	0.062500	0.031250	4.000000
1.101600000e-03	3.406250	0.062500	0.031250	4.000000
1.102000000e-03	3.406250	0.062500	0.031250	4.000000
1.102400000e-03	3.406250	0.062500	0.031250	4.000000
1.102800000e-03	3.406250	0.062500	0.031250	4.000000
1.103200000e-03	3.406250	0.031250	0.031250	4.000000
1.103600000e-03	3.406250	0.062500	0.031250	4.000000
1.104000000e-03	3.406250	0.062500	0.031250	4.000000
1.104400000e-03	3.406250	0.031250	0.031250	4.000000
1.104800000e-03	3.406250	0.062500	0.031250	4.000000
1.105200000e-03	3.406250	0.031250	0.031250	4.000000
1.105600000e-03	3.406250	0.062500	0.031250	4.000000
1.106000000e-03	3.406250	0.062500	0.031250	4.000000
1.106400000e-03	3.406250	0.062500	0.031250	4.000000
1.106800000e-03	3.343750	0.062500	0.031250	4.000000
1.107200000e-03	3.343750	0.031250	0.031250	4.000000
1.107600000e-03	3.343750	0.031250	0.031250	4.000000
1.108000000e-03	3.343750	0.062500	0.031250	4.000000
1.108400000e-03	3.343750	0.062500	0.031250	4.000000
1.108800000e-03	3.343750	0.062500	0.031250	4.000000
1.109200000e-03	3.343750	0.062500	0.031250	4.000000
1.109600000e-03	3.343750	0.031250	0.031250	4.000000
1.110000000e-03	3.343750	0.031250	0.031250	4.000000
1.110400000e-03	3.343750	0.062500	0.031250	4.000000
1.110800000e-03	3.343750	0.031250	0.031250	4.000000
1.111200000e-03	3.343750	0.031250	0.031250	4.000000
1.111600000e-03	3.343750	0.031250	0.031250	4.000000
1.112000000e-03	3.343750	0.062500	0.031250	4.000000
1.112400000e-03	3.343750	0.062500	0.031250	4.000000
1.112800000e-03	3.343750	0.062500	0.031250	4.000000
1.113200000e-03	3.343750	0.062500	0.031250	4.000000
1.113600000e-03	3.343750	0.062500	0.031250	4.000000
1.114000000e-03	3.343750	0.031250	0.031250	4.000000
1.114400000e-03	3.343750	0.062500	0.031250	4.000000
1.114800000e-03	3.343750	0.062500	0.031250	4.000000
1.115200000e-03	3.343750	0.031250	0.031250	4.000000
1.115600000e-03	3.343750	0.062500	0.031250	4.000000
1.116000000e-03	3.406250	0.031250	0.031250	4.000000
1.116400000e-03	3.406250	0.062500	0.031250	4.000000
1.116800000e-03	3.406250	0.062500	0.031250	4.000000
1.117200000e-03	3.406250	0.031250	0.031250	4.000000
1.117600000e-03	3.406250	0.031250	0.031250	4.000000
1.118000000e-03	3.406250	0.062500	0.031250	4.000000
1.118400000e-03	3.406250	0.062500	0.031250	4.000000
1.118800000e-03	3.406250	0.062500	0.031250	4.000000
1.119200000e-03	3.406250	0.062500	0.031250	4.000000
1.119600000e-03	3.406250	0.062500	0.031250	4.000000
1.120000000e-03	3.406250	0.062500	0.031250	4.000000
1.120400000e-03	3.406250	0.062500	0.031250	4.000000
1.120800000e-03	3.406250	0.062500	0.031250	4.000000
1.121200000e-03	3.406250	0.062500	0.031250	4.000000
1.121600000e-03	3.406250	0.062500	0.031250	4.000000
1.122000000e-03	3.406250	0.062500	0.031250	4.000000
1.122400000e-03	3.406250	0.062500	0.031250	4.000000
1.122800000e-03	3.406250	0.062500	0.031250	4.000000
1.123200000e-03	3.406250	0.062500	0.031250	4.000000
1.123600000e-03	0.031250	0.031250	0.031250	4.000000
1.124000000e-03	0.031250	0.031250	0.031250	4.000000
1.124400000e-03	0.031250	0.031250	0.031250	4.000000
1.124800000e-03	0.062500	0.031250	0.031250	4.000000
1.125200000e-03	0.062500	0.031250	0.031250	4.000000
1.125600000e-03	0.062500	0.031250	0.031250	4.000000
1.126000000e-03	0.062500	0.031250	0.031250	4.000000
1.126400000e-03	0.062500	0.031250	0.031250	4.000000
1.126800000e-03	0.062500	0.031250	0.031250	4.000000
1.127200000e-03	0.062500	0.031250	0.031250	4.000000
1.127600000e-03	0.062500	0.031250	0.031250	4.000000
1.128000000e-03	0.062500	0.062500	0.031250	4.000000
1.128400000e-03	0.062500	0.062500	0.031250	4.000000
1.128800000e-03	0.062500	0.062500	0.031250	4.000000
1.129200000e-03	0.062500	0.062500	0.031250	4.000000
1.129600000e-03	0.062500	0.062500	0.031250	4.000000
1.130000000e-03	0.031250	0.031250	0.031250	4.000000
1.130400000e-03	0.031250	0.031250	0.031250	4.000000
1.130800000e-03	0.031250	0.062500	0.031250	4.000000
1.131200000e-03	0.031250	0.062500	0.031250	4.000000
1.131600000e-03	0.031250	0.062500	0.031250	4.000000
1.132000000e-03	0.031250	0.062500	0.031250	4.000000
1.132400000e-03	0.031250	0.062500	0.031250	4.000000
1.132800000e-03	0.031250	0.031250	0.031250	4.000000
1.133200000e-03	0.031250	0.031250	0.031250	4.000000
1.133600000e-03	0.031250	0.031250	0.031250	4.000000
1.134000000e-03	0.031250	0.062500	0.031250	4.000000
1.134400000e-03	0.031250	0.062500	0.031250	4.000000
1.134800000e-03	0.031250	0.031250	0.031250	4.000000
1.135200000e-03	0.031250	0.031250	0.031250	4.000000
1.135600000e-03	0.031250	0.031250	0.031250	4.000000
1.136000000e-03	0.031250	0.031250	0.031250	4.000000
1.136400000e-03	0.031250	0.062500	0.031250	4.000000
1.136800000e-03	0.031250	0.062500	0.031250	4.000000
1.137200000e-03	0.031250	0.062500	0.031250	4.000000
1.137600000e-03	0.031250	0.062500	0.031250	4.000000
1.138000000e-03	0.031250	0.062500	0.031250	4.000000
1.138400000e-03	0.031250	0.031250	0.031250	4.000000
1.138800000e-03	0.031250	0.062500	0.031250	4.000000
